UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Exp. Evidences	Methods	Publications	3DStructures	CurationEvents
P51681	CCR5_HUMAN	CCR5	P04899	GNAI2_HUMAN	GNAI2	0	1	1	0	1
P51681	CCR5_HUMAN	CCR5	P06239	LCK_HUMAN	LCK	0	1	1	0	1
P55072	TERA_HUMAN	VCP	P55072	TERA_HUMAN	VCP	14	6	12	1	15
P55072	TERA_HUMAN	VCP	P46781	RS9_HUMAN	RPS9	2	1	2	0	2
P55072	TERA_HUMAN	VCP	P60709	ACTB_HUMAN	ACTB	2	1	2	0	2
P55072	TERA_HUMAN	VCP	P07355	ANXA2_HUMAN	ANXA2	1	1	1	0	1
P55072	TERA_HUMAN	VCP	Q14240	IF4A2_HUMAN	EIF4A2	1	1	1	0	1
P55072	TERA_HUMAN	VCP	P08238	HS90B_HUMAN	HSP90AB1	2	2	2	0	2
P55072	TERA_HUMAN	VCP	P09651	ROA1_HUMAN	HNRNPA1	1	1	1	0	1
P55072	TERA_HUMAN	VCP	P08670	VIME_HUMAN	VIM	1	1	1	0	1
P55072	TERA_HUMAN	VCP	P07437	TBB5_HUMAN	TUBB	2	2	2	0	2
P55072	TERA_HUMAN	VCP	P31943	HNRH1_HUMAN	HNRNPH1	1	1	1	0	1
P55072	TERA_HUMAN	VCP	P10809	CH60_HUMAN	HSPD1	1	1	1	0	1
P55072	TERA_HUMAN	VCP	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P55072	TERA_HUMAN	VCP	P35232	PHB_HUMAN	PHB	1	1	1	0	1
P55072	TERA_HUMAN	VCP	P62987	RL40_HUMAN	UBA52	1	1	1	0	1
P55072	TERA_HUMAN	VCP	P13473	LAMP2_HUMAN	LAMP2	1	1	1	0	1
P55884	EIF3B_HUMAN	EIF3B	Q13347	EIF3I_HUMAN	EIF3I	11	6	9	0	20
P55884	EIF3B_HUMAN	EIF3B	O15371	EIF3D_HUMAN	EIF3D	7	4	6	0	10
P55884	EIF3B_HUMAN	EIF3B	Q99613	EIF3C_HUMAN	EIF3C	9	5	8	0	14
P60033	CD81_HUMAN	CD81	P02786	TFR1_HUMAN	TFRC	4	3	2	0	9
P60033	CD81_HUMAN	CD81	P04899	GNAI2_HUMAN	GNAI2	4	3	2	0	9
P60033	CD81_HUMAN	CD81	P60033	CD81_HUMAN	CD81	3	4	2	0	4
P60033	CD81_HUMAN	CD81	P08133	ANXA6_HUMAN	ANXA6	1	1	1	0	1
P60033	CD81_HUMAN	CD81	Q15836	VAMP3_HUMAN	VAMP3	1	1	1	0	3
P60033	CD81_HUMAN	CD81	Q9UNE7	CHIP_HUMAN	STUB1	1	1	1	0	4
P60033	CD81_HUMAN	CD81	P28907	CD38_HUMAN	CD38	1	1	1	0	4
P60033	CD81_HUMAN	CD81	P30533	AMRP_HUMAN	LRPAP1	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P08670	VIME_HUMAN	VIM	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P04406	G3P_HUMAN	GAPDH	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P25705	ATPA_HUMAN	ATP5A1	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P55884	EIF3B_HUMAN	EIF3B	1	1	1	0	1
P60033	CD81_HUMAN	CD81	Q99613	EIF3C_HUMAN	EIF3C	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P09651	ROA1_HUMAN	HNRNPA1	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P06748	NPM_HUMAN	NPM1	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P31943	HNRH1_HUMAN	HNRNPH1	1	1	1	0	1
P60033	CD81_HUMAN	CD81	O00571	DDX3X_HUMAN	DDX3X	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P17844	DDX5_HUMAN	DDX5	1	1	1	0	1
P60033	CD81_HUMAN	CD81	Q13347	EIF3I_HUMAN	EIF3I	1	1	1	0	1
P60033	CD81_HUMAN	CD81	Q14103	HNRPD_HUMAN	HNRNPD	2	2	2	0	2
P60033	CD81_HUMAN	CD81	Q14240	IF4A2_HUMAN	EIF4A2	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P07437	TBB5_HUMAN	TUBB	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P39019	RS19_HUMAN	RPS19	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P05388	RLA0_HUMAN	RPLP0	1	1	1	0	1
P60033	CD81_HUMAN	CD81	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P05386	RLA1_HUMAN	RPLP1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P25398	RS12_HUMAN	RPS12	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P35268	RL22_HUMAN	RPL22	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P39019	RS19_HUMAN	RPS19	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P46783	RS10_HUMAN	RPS10	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P19105	ML12A_HUMAN	MYL12A	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	Q07020	RL18_HUMAN	RPL18	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P46781	RS9_HUMAN	RPS9	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P24534	EF1B_HUMAN	EEF1B2	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q13268	DHRS2_HUMAN	DHRS2	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P18124	RL7_HUMAN	RPL7	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P35232	PHB_HUMAN	PHB	4	3	4	0	4
P60709	ACTB_HUMAN	ACTB	Q9Y277	VDAC3_HUMAN	VDAC3	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P21796	VDAC1_HUMAN	VDAC1	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P06748	NPM_HUMAN	NPM1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P08865	RSSA_HUMAN	RPSA	1	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P05388	RLA0_HUMAN	RPLP0	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P04406	G3P_HUMAN	GAPDH	1	2	2	0	2
P60709	ACTB_HUMAN	ACTB	Q13347	EIF3I_HUMAN	EIF3I	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P22626	ROA2_HUMAN	HNRNPA2B1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P45880	VDAC2_HUMAN	VDAC2	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	Q14103	HNRPD_HUMAN	HNRNPD	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P07355	ANXA2_HUMAN	ANXA2	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P09651	ROA1_HUMAN	HNRNPA1	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P04083	ANXA1_HUMAN	ANXA1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P04899	GNAI2_HUMAN	GNAI2	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P11142	HSP7C_HUMAN	HSPA8	2	3	3	0	3
P60709	ACTB_HUMAN	ACTB	Q14240	IF4A2_HUMAN	EIF4A2	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P06733	ENOA_HUMAN	ENO1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P31943	HNRH1_HUMAN	HNRNPH1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P07437	TBB5_HUMAN	TUBB	1	2	3	0	3
P60709	ACTB_HUMAN	ACTB	P08670	VIME_HUMAN	VIM	1	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P01730	CD4_HUMAN	CD4	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P25705	ATPA_HUMAN	ATP5A1	2	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P06239	LCK_HUMAN	LCK	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P10809	CH60_HUMAN	HSPD1	1	2	2	0	2
P60709	ACTB_HUMAN	ACTB	O15371	EIF3D_HUMAN	EIF3D	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q9NSD9	SYFB_HUMAN	FARSB	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P17844	DDX5_HUMAN	DDX5	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P42704	LPPRC_HUMAN	LRPPRC	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	O00571	DDX3X_HUMAN	DDX3X	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P08133	ANXA6_HUMAN	ANXA6	1	2	2	0	2
P60709	ACTB_HUMAN	ACTB	Q08945	SSRP1_HUMAN	SSRP1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P08238	HS90B_HUMAN	HSP90AB1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P08473	NEP_HUMAN	MME	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P07900	HS90A_HUMAN	HSP90AA1	1	2	2	0	2
P60709	ACTB_HUMAN	ACTB	P55884	EIF3B_HUMAN	EIF3B	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q14974	IMB1_HUMAN	KPNB1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q92973	TNPO1_HUMAN	TNPO1	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	Q99613	EIF3C_HUMAN	EIF3C	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P60709	ACTB_HUMAN	ACTB	10	7	9	2	18
P60709	ACTB_HUMAN	ACTB	P60033	CD81_HUMAN	CD81	1	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P05783	K1C18_HUMAN	KRT18	0	1	1	0	1
P60709	ACTB_HUMAN	ACTB	P05787	K2C8_HUMAN	KRT8	0	1	2	0	2
P61073	CXCR4_HUMAN	CXCR4	P01730	CD4_HUMAN	CD4	3	3	3	0	4
P61073	CXCR4_HUMAN	CXCR4	P61073	CXCR4_HUMAN	CXCR4	2	2	3	0	3
P61073	CXCR4_HUMAN	CXCR4	P48061	SDF1_HUMAN	CXCL12	2	3	3	0	3
P61073	CXCR4_HUMAN	CXCR4	P04578	ENV_HV1H2	env	1	1	1	0	1
P62987	RL40_HUMAN	UBA52	P01730	CD4_HUMAN	CD4	2	2	1	0	2
P62987	RL40_HUMAN	UBA52	P45880	VDAC2_HUMAN	VDAC2	1	1	1	0	1
P62987	RL40_HUMAN	UBA52	Q9Y277	VDAC3_HUMAN	VDAC3	1	1	1	0	1
P62987	RL40_HUMAN	UBA52	P21796	VDAC1_HUMAN	VDAC1	1	1	1	0	1
P62987	RL40_HUMAN	UBA52	P62987	RL40_HUMAN	UBA52	1	2	2	1	2
P62987	RL40_HUMAN	UBA52	O14964	HGS_HUMAN	HGS	0	1	1	0	1
P69700	VPU_HV1H3	vpu	P01730	CD4_HUMAN	CD4	1	1	1	0	1
Q05787	HRD3_YEAST	HRD3	P01730	CD4_HUMAN	CD4	1	1	1	0	1
Q07020	RL18_HUMAN	RPL18	P35268	RL22_HUMAN	RPL22	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P18124	RL7_HUMAN	RPL7	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P39019	RS19_HUMAN	RPS19	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P08865	RSSA_HUMAN	RPSA	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P25398	RS12_HUMAN	RPS12	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P05388	RLA0_HUMAN	RPLP0	4	2	4	0	4
Q07020	RL18_HUMAN	RPL18	P46781	RS9_HUMAN	RPS9	2	1	2	0	2
Q07020	RL18_HUMAN	RPL18	P46783	RS10_HUMAN	RPS10	1	1	1	0	1
Q13268	DHRS2_HUMAN	DHRS2	P24534	EF1B_HUMAN	EEF1B2	1	1	1	0	1
Q13268	DHRS2_HUMAN	DHRS2	P04406	G3P_HUMAN	GAPDH	1	1	1	0	1
Q13268	DHRS2_HUMAN	DHRS2	P21796	VDAC1_HUMAN	VDAC1	1	1	1	0	1
Q13268	DHRS2_HUMAN	DHRS2	P09651	ROA1_HUMAN	HNRNPA1	1	1	1	0	1
Q13268	DHRS2_HUMAN	DHRS2	P35232	PHB_HUMAN	PHB	1	1	1	0	1
Q13268	DHRS2_HUMAN	DHRS2	Q9Y277	VDAC3_HUMAN	VDAC3	1	1	1	0	1
Q13268	DHRS2_HUMAN	DHRS2	P45880	VDAC2_HUMAN	VDAC2	1	1	1	0	1
Q13303	KCAB2_HUMAN	KCNAB2	Q13303	KCAB2_HUMAN	KCNAB2	1	2	1	0	2
Q13303	KCAB2_HUMAN	KCNAB2	P01730	CD4_HUMAN	CD4	0	1	1	0	1
Q13347	EIF3I_HUMAN	EIF3I	P13473	LAMP2_HUMAN	LAMP2	1	3	1	0	3
Q13347	EIF3I_HUMAN	EIF3I	O15371	EIF3D_HUMAN	EIF3D	6	4	5	0	7
Q14005	IL16_HUMAN	IL16	Q14005	IL16_HUMAN	IL16	1	2	2	0	2
Q14005	IL16_HUMAN	IL16	P11142	HSP7C_HUMAN	HSPA8	2	2	1	0	2
Q14005	IL16_HUMAN	IL16	P08133	ANXA6_HUMAN	ANXA6	1	1	1	0	1
Q14103	HNRPD_HUMAN	HNRNPD	Q14103	HNRPD_HUMAN	HNRNPD	5	5	5	0	8
Q14103	HNRPD_HUMAN	HNRNPD	P22626	ROA2_HUMAN	HNRNPA2B1	7	5	5	0	7
Q14103	HNRPD_HUMAN	HNRNPD	P11142	HSP7C_HUMAN	HSPA8	3	2	3	0	3
Q14103	HNRPD_HUMAN	HNRNPD	P08865	RSSA_HUMAN	RPSA	1	1	1	0	1
Q14103	HNRPD_HUMAN	HNRNPD	P25398	RS12_HUMAN	RPS12	1	1	1	0	1
Q14103	HNRPD_HUMAN	HNRNPD	Q9Y277	VDAC3_HUMAN	VDAC3	1	1	1	0	1
Q14240	IF4A2_HUMAN	EIF4A2	Q14240	IF4A2_HUMAN	EIF4A2	1	2	1	0	2
Q14240	IF4A2_HUMAN	EIF4A2	P24534	EF1B_HUMAN	EEF1B2	1	1	1	0	1
Q14240	IF4A2_HUMAN	EIF4A2	O15371	EIF3D_HUMAN	EIF3D	2	2	1	0	2
Q14240	IF4A2_HUMAN	EIF4A2	O00571	DDX3X_HUMAN	DDX3X	2	2	2	0	2
Q14240	IF4A2_HUMAN	EIF4A2	P55884	EIF3B_HUMAN	EIF3B	1	1	1	0	1
Q14240	IF4A2_HUMAN	EIF4A2	Q99613	EIF3C_HUMAN	EIF3C	1	1	1	0	1
Q14240	IF4A2_HUMAN	EIF4A2	Q13347	EIF3I_HUMAN	EIF3I	1	1	1	0	1
Q14974	IMB1_HUMAN	KPNB1	P42566	EPS15_HUMAN	EPS15	1	1	1	0	1
Q14974	IMB1_HUMAN	KPNB1	Q14974	IMB1_HUMAN	KPNB1	1	2	2	3	2
Q14974	IMB1_HUMAN	KPNB1	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
Q16539	MK14_HUMAN	MAPK14	P07900	HS90A_HUMAN	HSP90AA1	1	1	1	0	1
Q16539	MK14_HUMAN	MAPK14	P08238	HS90B_HUMAN	HSP90AB1	1	1	1	0	1
Q16539	MK14_HUMAN	MAPK14	P11142	HSP7C_HUMAN	HSPA8	1	1	1	0	1
Q16539	MK14_HUMAN	MAPK14	Q16539	MK14_HUMAN	MAPK14	5	2	5	1	5
Q16539	MK14_HUMAN	MAPK14	P05787	K2C8_HUMAN	KRT8	2	3	1	0	3
Q16539	MK14_HUMAN	MAPK14	P01730	CD4_HUMAN	CD4	1	1	1	0	1
Q16539	MK14_HUMAN	MAPK14	P10809	CH60_HUMAN	HSPD1	1	1	1	0	1
Q16539	MK14_HUMAN	MAPK14	P42566	EPS15_HUMAN	EPS15	1	1	1	0	1
Q16539	MK14_HUMAN	MAPK14	P08575	PTPRC_HUMAN	PTPRC	1	1	1	0	1
Q16539	MK14_HUMAN	MAPK14	P05783	K1C18_HUMAN	KRT18	0	1	1	0	1
Q1PHM6	Q1PHM6_9HIV1	env	P01730	CD4_HUMAN	CD4	2	2	1	1	3
Q7Z3K3	POGZ_HUMAN	POGZ	O14964	HGS_HUMAN	HGS	2	4	2	0	5
Q81U22	HEMH1_BACAN	hemH1	P01730	CD4_HUMAN	CD4	1	1	1	0	1
Q92973	TNPO1_HUMAN	TNPO1	Q14103	HNRPD_HUMAN	HNRNPD	0	1	1	0	1
Q92973	TNPO1_HUMAN	TNPO1	Q92973	TNPO1_HUMAN	TNPO1	0	1	1	1	1
Q96ER3	SAAL1_HUMAN	SAAL1	P08183	MDR1_HUMAN	ABCB1	1	1	1	0	1
Q96S59	RANB9_HUMAN	RANBP9	P17844	DDX5_HUMAN	DDX5	2	2	1	0	2
Q96S59	RANB9_HUMAN	RANBP9	P04150	GCR_HUMAN	NR3C1	2	2	1	0	2
Q96S59	RANB9_HUMAN	RANBP9	Q96S59	RANB9_HUMAN	RANBP9	2	2	3	0	3
Q96S82	UBL7_HUMAN	UBL7	P01730	CD4_HUMAN	CD4	1	2	1	0	2
Q96S82	UBL7_HUMAN	UBL7	Q9Y371	SHLB1_HUMAN	SH3GLB1	1	2	1	0	2
Q96S82	UBL7_HUMAN	UBL7	P55072	TERA_HUMAN	VCP	2	2	1	0	3
Q96S82	UBL7_HUMAN	UBL7	O00571	DDX3X_HUMAN	DDX3X	1	1	1	0	1
Q99613	EIF3C_HUMAN	EIF3C	O15371	EIF3D_HUMAN	EIF3D	7	4	7	0	16
Q99613	EIF3C_HUMAN	EIF3C	Q13347	EIF3I_HUMAN	EIF3I	6	4	5	0	8
Q99613	EIF3C_HUMAN	EIF3C	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
Q99613	EIF3C_HUMAN	EIF3C	Q9NR50	EI2BG_HUMAN	EIF2B3	2	1	2	0	2
Q9NR50	EI2BG_HUMAN	EIF2B3	Q9UI10	EI2BD_HUMAN	EIF2B4	3	2	3	0	3
Q9NR50	EI2BG_HUMAN	EIF2B3	Q9NR50	EI2BG_HUMAN	EIF2B3	0	1	1	0	1
Q9NSD9	SYFB_HUMAN	FARSB	P05388	RLA0_HUMAN	RPLP0	1	1	1	0	1
Q9NSD9	SYFB_HUMAN	FARSB	P05386	RLA1_HUMAN	RPLP1	1	1	1	0	1
Q9NZD8	SPG21_HUMAN	SPG21	P39019	RS19_HUMAN	RPS19	1	1	1	0	1
Q9P2E8	MARH4_HUMAN	MARCH4	P01730	CD4_HUMAN	CD4	0	1	1	0	1
Q9UI10	EI2BD_HUMAN	EIF2B4	Q9UI10	EI2BD_HUMAN	EIF2B4	0	1	1	0	1
Q9UNE7	CHIP_HUMAN	STUB1	P08238	HS90B_HUMAN	HSP90AB1	6	4	4	0	8
Q9UNE7	CHIP_HUMAN	STUB1	P07900	HS90A_HUMAN	HSP90AA1	40	11	32	0	52
Q9UNE7	CHIP_HUMAN	STUB1	P27986	P85A_HUMAN	PIK3R1	1	3	1	0	3
Q9UNE7	CHIP_HUMAN	STUB1	Q9UNE7	CHIP_HUMAN	STUB1	28	3	26	1	28
Q9UNE7	CHIP_HUMAN	STUB1	P55072	TERA_HUMAN	VCP	2	2	2	0	2
Q9UNE7	CHIP_HUMAN	STUB1	P04150	GCR_HUMAN	NR3C1	4	2	3	0	4
Q9UNE7	CHIP_HUMAN	STUB1	P10809	CH60_HUMAN	HSPD1	1	1	1	0	2
Q9UNE7	CHIP_HUMAN	STUB1	P60709	ACTB_HUMAN	ACTB	1	1	1	0	1
Q9UNE7	CHIP_HUMAN	STUB1	Q14103	HNRPD_HUMAN	HNRNPD	1	1	1	0	1
Q9UNE7	CHIP_HUMAN	STUB1	P09382	LEG1_HUMAN	LGALS1	1	1	1	0	1
Q9UNE7	CHIP_HUMAN	STUB1	P08670	VIME_HUMAN	VIM	1	1	1	0	1
Q9Y277	VDAC3_HUMAN	VDAC3	P45880	VDAC2_HUMAN	VDAC2	4	3	3	0	4
Q9Y277	VDAC3_HUMAN	VDAC3	P25705	ATPA_HUMAN	ATP5A1	1	1	1	0	1
Q9Y277	VDAC3_HUMAN	VDAC3	P35232	PHB_HUMAN	PHB	2	1	2	0	2
Q9Y371	SHLB1_HUMAN	SH3GLB1	Q9Y371	SHLB1_HUMAN	SH3GLB1	8	6	7	0	12
Q9Y487	VPP2_HUMAN	ATP6V0A2	Q93050	VPP1_HUMAN	ATP6V0A1	2	2	1	0	3
Q9Y487	VPP2_HUMAN	ATP6V0A2	P08133	ANXA6_HUMAN	ANXA6	2	2	1	0	2
Q9Y487	VPP2_HUMAN	ATP6V0A2	P13473	LAMP2_HUMAN	LAMP2	1	1	1	0	1
